시군구,평수,단지명,평단가,계약년월
경상남도 양산시 남부동,18.171151515151514,동원로얄듀크,1430.8394257964674,202202
경상남도 양산시 남부동,18.171151515151514,동원로얄듀크,1331.7813117028657,202202
경상남도 양산시 남부동,25.721212121212123,상록경남아너스빌,1185.7917059377944,202202
경상남도 양산시 남부동,25.721212121212123,상록경남아너스빌,1119.698397737983,202202
경상남도 양산시 남부동,25.721212121212123,상록경남아너스빌,1115.8105560791705,202202
경상남도 양산시 남부동,34.75454545454546,상록경남아너스빌,1179.701804865289,202202
경상남도 양산시 남부동,25.721212121212123,상록경남아너스빌,1127.474081055608,202202
경상남도 양산시 남부동,34.75454545454546,상록경남아너스빌,1171.0698404394454,202202
경상남도 양산시 남부동,22.182424242424243,신도시쌍용,1284.8009617223572,202202
경상남도 양산시 남부동,18.118181818181817,양산신도시 벽산블루밍,1330.155544405419,202202
경상남도 양산시 남부동,15.603030303030305,양산신도시 벽산블루밍,1236.939211497378,202202
경상남도 양산시 남부동,18.113030303030303,현대롯데청어람,1474.076924363843,202202
경상남도 양산시 남부동,18.113030303030303,현대롯데청어람,1402.3053887206597,202202
경상남도 양산시 덕계동,22.440909090909095,경보1,374.3163864695158,202202
경상남도 양산시 덕계동,18.110606060606063,대승하이아트1,496.94637329540694,202202
경상남도 양산시 덕계동,18.110606060606063,대승하이아트1,496.94637329540694,202202
경상남도 양산시 덕계동,17.796969696969697,대승하이아트1,505.704069470458,202202
경상남도 양산시 덕계동,17.796969696969697,대승하이아트1,505.704069470458,202202
경상남도 양산시 덕계동,17.796969696969697,대승하이아트1,449.5147284181849,202202
경상남도 양산시 덕계동,18.110606060606063,대승하이아트1,563.2058897347945,202202
경상남도 양산시 덕계동,18.151515151515152,대승하이아트2,578.4641068447412,202202
경상남도 양산시 덕계동,18.151515151515152,대승하이아트2,429.7161936560935,202202
경상남도 양산시 덕계동,18.151515151515152,대승하이아트2,413.1886477462437,202202
경상남도 양산시 덕계동,20.773515151515152,덕계대일아이브1차,837.6049923708218,202202
경상남도 양산시 덕계동,15.380666666666668,덕계대일아이브1차,767.196913874561,202202
경상남도 양산시 덕계동,25.59327272727273,동양산 우성스마트시티 뷰,1406.6196372626328,202202
경상남도 양산시 덕계동,25.59327272727273,동양산 우성스마트시티 뷰,1555.0961545292441,202202
경상남도 양산시 덕계동,18.172727272727272,부영벽산,814.4072036018009,202202
경상남도 양산시 덕계동,18.172727272727272,부영벽산,770.3851925962982,202202
경상남도 양산시 덕계동,25.72878787878788,부영벽산,796.7728637889405,202202
경상남도 양산시 덕계동,25.72878787878788,부영벽산,796.7728637889405,202202
경상남도 양산시 덕계동,12.845454545454546,세신상가,490.44585987261144,202202
경상남도 양산시 덕계동,18.179606060606062,양산두산위브,1639.1994359313715,202202
경상남도 양산시 덕계동,25.75345454545455,양산두산위브,1506.593996215865,202202
경상남도 양산시 동면 금산리,17.809090909090912,금산훼미리,449.2087799897906,202202
경상남도 양산시 동면 석산리,25.720969696969696,e편한세상남양산2차,1407.4119454471768,202202
경상남도 양산시 동면 석산리,31.716515151515154,e편한세상남양산2차,1450.348494475204,202202
경상남도 양산시 동면 석산리,31.716515151515154,e편한세상남양산2차,1488.1836725919484,202202
경상남도 양산시 동면 석산리,25.74848484848485,극동,547.6050370719078,202202
경상남도 양산시 동면 석산리,18.118181818181817,극동,579.528349222278,202202
경상남도 양산시 동면 석산리,18.118181818181817,극동,579.528349222278,202202
경상남도 양산시 동면 석산리,18.118181818181817,극동,593.3266432513799,202202
경상남도 양산시 동면 석산리,18.118181818181817,극동,579.528349222278,202202
경상남도 양산시 동면 석산리,18.118181818181817,극동,480.1806322127446,202202
경상남도 양산시 동면 석산리,18.13051515151515,남양산금호어울림,1323.7351393181093,202202
경상남도 양산시 동면 석산리,22.71333333333333,남양산금호어울림,1589.3748165541533,202202
경상남도 양산시 동면 석산리,22.57775757575758,남양산역반도유보라아이비파크5,1660.9266830052636,202202
경상남도 양산시 동면 석산리,18.165636363636363,남양산역반도유보라아이비파크5,1789.0922921400047,202202
경상남도 양산시 동면 석산리,22.57775757575758,남양산역반도유보라아이비파크5,1572.3439265783163,202202
경상남도 양산시 동면 석산리,18.174181818181818,석산한신휴플러스,1188.4991696512536,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1637.536527540387,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1683.0236533053978,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1501.0751502453547,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1683.0236533053978,202202
경상남도 양산시 동면 석산리,19.794242424242423,양산이지더원리버포레,1629.2616463311954,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1501.0751502453547,202202
경상남도 양산시 동면 석산리,21.984242424242424,양산이지더원리버포레,1637.536527540387,202202
경상남도 양산시 동면 석산리,18.11087878787879,양우내안애6차에코뷰아파트,1490.816669706304,202202
경상남도 양산시 동면 석산리,18.11087878787879,양우내안애6차에코뷰아파트,1501.8597561485728,202202
경상남도 양산시 동면 석산리,18.11087878787879,양우내안애6차에코뷰아파트,1435.6012374949594,202202
경상남도 양산시 동면 석산리,18.11087878787879,양우내안애6차에코뷰아파트,1369.342718841346,202202
경상남도 양산시 동면 석산리,23.063636363636366,일동미라주,780.4493496255419,202202
경상남도 양산시 동면 석산리,25.669696969696968,해강,564.8683744540197,202202
경상남도 양산시 동면 석산리,14.036363636363637,해강,655.440414507772,202202
경상남도 양산시 명동,23.045454545454547,대동빌라2차,238.65877712031556,202202
경상남도 양산시 명동,25.72681818181818,명동삼한사랑채아파트,1166.0983409600876,202202
경상남도 양산시 명동,18.17818181818182,명동삼한사랑채아파트,1237.7475495099018,202202
경상남도 양산시 명동,25.71187878787879,화성파크드림,875.0819100239012,202202
경상남도 양산시 명동,35.75745454545455,화성파크드림,922.8844843541841,202202
경상남도 양산시 명동,25.684848484848487,화성파크드림,887.6828692779612,202202
경상남도 양산시 물금읍 가촌리,35.726424242424244,양산대방노블랜드7차메가시티,2015.3150371679733,202202
경상남도 양산시 물금읍 가촌리,18.17921212121212,양산대방노블랜드7차메가시티,2915.4178765623074,202202
경상남도 양산시 물금읍 가촌리,25.75418181818182,양산대방노블랜드8차로얄카운티,2360.7816559358407,202202
경상남도 양산시 물금읍 가촌리,31.33948484848485,양산대방노블랜드8차로얄카운티,2441.010130506293,202202
경상남도 양산시 물금읍 가촌리,25.75206060606061,양산대방노블랜드연리지(2차),1708.6011357726004,202202
경상남도 양산시 물금읍 가촌리,18.18,양산대방노블랜드연리지(2차),1842.6842684268427,202202
경상남도 양산시 물금읍 가촌리,18.17748484848485,양산대방노블랜드연리지(2차),1908.9549676006116,202202
경상남도 양산시 물금읍 가촌리,18.164333333333335,양산물금대방노블랜드5차에듀카운티,1756.1888682950103,202202
경상남도 양산시 물금읍 가촌리,18.164333333333335,양산물금대방노블랜드5차에듀카운티,1723.1571027471416,202202
경상남도 양산시 물금읍 가촌리,18.164333333333335,양산물금대방노블랜드5차에듀카운티,1745.178279779054,202202
경상남도 양산시 물금읍 가촌리,18.178818181818183,양산물금대방노블랜드5차에듀카운티,1914.3158621172493,202202
경상남도 양산시 물금읍 가촌리,18.181545454545454,양산물금동일스위트,1193.5179027685415,202202
경상남도 양산시 물금읍 가촌리,25.75554545454546,양산물금사랑으로부영1단지,1343.4000091771939,202202
경상남도 양산시 물금읍 가촌리,30.422515151515153,양산물금양우내안애3차센트럴아파트,1807.871562429341,202202
경상남도 양산시 물금읍 가촌리,9.44109090909091,양산신도시삼정그린코아더시티,1429.9195008281015,202202
경상남도 양산시 물금읍 가촌리,9.44109090909091,양산신도시삼정그린코아더시티,1451.103493432962,202202
경상남도 양산시 물금읍 가촌리,25.72821212121212,양산유림노르웨이아침,1554.7135499174942,202202
경상남도 양산시 물금읍 가촌리,18.12169696969697,양산코오롱하늘채,1324.3792808219177,202202
경상남도 양산시 물금읍 가촌리,18.12169696969697,양산코오롱하늘채,1445.7807148972602,202202
경상남도 양산시 물금읍 가촌리,25.657606060606064,양우내안애2차아파트,1664.223852339846,202202
경상남도 양산시 물금읍 가촌리,25.735696969696974,양우내안애2차아파트,1725.2301366572544,202202
경상남도 양산시 물금읍 가촌리,25.548242424242428,우성스마트시티뷰,1859.227699942592,202202
경상남도 양산시 물금읍 가촌리,22.060606060606062,이지더원2차,1722.5274725274724,202202
경상남도 양산시 물금읍 가촌리,22.95378787878788,이지더원2차,1786.1975642760485,202202
경상남도 양산시 물금읍 가촌리,22.95378787878788,이지더원2차,1786.1975642760485,202202
경상남도 양산시 물금읍 가촌리,23.625060606060607,힐데스하임,1566.133548478952,202202
경상남도 양산시 물금읍 가촌리,22.284484848484848,힐데스하임,1503.2880601804761,202202
경상남도 양산시 물금읍 범어리,25.684848484848487,경민,837.0693723454459,202202
경상남도 양산시 물금읍 범어리,15.145454545454545,대동타운,548.0192076830732,202202
경상남도 양산시 물금읍 범어리,12.034848484848487,대동타운,581.6442150321036,202202
경상남도 양산시 물금읍 범어리,12.034848484848487,대동타운,525.9725544504595,202202
경상남도 양산시 물금읍 범어리,18.06969696969697,대동타운,658.5611269495221,202202
경상남도 양산시 물금읍 범어리,18.06969696969697,대동타운,747.107160825088,202202
경상남도 양산시 물금읍 범어리,18.06969696969697,대동타운,553.4127117222874,202202
경상남도 양산시 물금읍 범어리,33.872727272727275,덕산타운,730.6763285024155,202202
경상남도 양산시 물금읍 범어리,25.915151515151514,덕산타운,675.2806361085127,202202
경상남도 양산시 물금읍 범어리,25.915151515151514,덕산타운,675.2806361085127,202202
경상남도 양산시 물금읍 범어리,25.93030303030303,덕산타운,701.8815005258853,202202
경상남도 양산시 물금읍 범어리,18.154242424242426,반도보라빌,1360.5635213407,202202
경상남도 양산시 물금읍 범어리,18.168727272727274,반도유보라3차아파트,1623.669041710031,202202
경상남도 양산시 물금읍 범어리,18.166242424242427,반도유보라3차아파트,1722.9760161204763,202202
경상남도 양산시 물금읍 범어리,17.727272727272727,삼위로얄,789.7435897435897,202202
경상남도 양산시 물금읍 범어리,25.72727272727273,삼위로얄,610.2473498233215,202202
경상남도 양산시 물금읍 범어리,15.118181818181819,성원,562.2369212266987,202202
경상남도 양산시 물금읍 범어리,15.118181818181819,성원,529.16416115454,202202
경상남도 양산시 물금읍 범어리,15.118181818181819,성원,562.2369212266987,202202
경상남도 양산시 물금읍 범어리,15.118181818181819,성원,549.0078171978352,202202
경상남도 양산시 물금읍 범어리,18.172424242424245,신창비바패밀리,1430.739215261218,202202
경상남도 양산시 물금읍 범어리,25.70878787878788,신창비바패밀리,1536.439609142022,202202
경상남도 양산시 물금읍 범어리,18.172424242424245,신창비바패밀리,1403.2249995831178,202202
경상남도 양산시 물금읍 범어리,18.163636363636364,양산2차e-편한세상,1348.8488488488488,202202
경상남도 양산시 물금읍 범어리,18.166666666666668,양산2차e-편한세상,1288.0733944954127,202202
경상남도 양산시 물금읍 범어리,33.07906060606061,양산물금대방노블랜드1차,1541.760831946237,202202
경상남도 양산시 물금읍 범어리,25.756333333333338,양산신도시3차동원로얄듀크비스타,2018.9209126557867,202202
경상남도 양산시 물금읍 범어리,25.756333333333338,양산신도시3차동원로얄듀크비스타,2135.397119155159,202202
경상남도 양산시 물금읍 범어리,19.199878787878788,양산신도시반도유보라2차,1770.8445129072784,202202
경상남도 양산시 물금읍 범어리,35.260909090909095,양산신도시현진에버빌,1494.5729239178074,202202
경상남도 양산시 물금읍 범어리,25.646757575757576,양산유림노르웨이숲,2105.529318491439,202202
경상남도 양산시 물금읍 범어리,25.646757575757576,양산유림노르웨이숲,2261.4944531945084,202202
경상남도 양산시 물금읍 범어리,18.154333333333334,우남퍼스트빌,1415.6399757633621,202202
경상남도 양산시 물금읍 범어리,18.174151515151515,우미린,1689.212284513303,202202
경상남도 양산시 물금읍 범어리,18.174151515151515,우미린,1700.2169248032922,202202
경상남도 양산시 물금읍 범어리,18.174151515151515,우미린,1738.7331658182534,202202
경상남도 양산시 물금읍 범어리,18.40909090909091,현대1,706.1728395061727,202202
경상남도 양산시 물금읍 범어리,18.330303030303032,현대1,736.485369482559,202202
경상남도 양산시 물금읍 범어리,22.733333333333334,현대1,800.5865102639295,202202
경상남도 양산시 물금읍 범어리,18.176060606060606,효성백년가약,1413.9477501208717,202202
경상남도 양산시 물금읍 범어리,25.754848484848488,효성백년가약,1250.2500264733912,202202
경상남도 양산시 물금읍 범어리,25.754848484848488,효성백년가약,1273.5466108176158,202202
경상남도 양산시 북부동,12.25757575757576,북부주공,652.6576019777502,202202
경상남도 양산시 북부동,12.25757575757576,북부주공,620.0247218788627,202202
경상남도 양산시 북부동,14.445454545454547,삼우,1093.769666456891,202202
경상남도 양산시 북부동,21.461424242424243,양산북부동지안스로가아파트,1365.2402407702614,202202
경상남도 양산시 북부동,21.481272727272728,양산북부동지안스로가아파트,1256.9087661980413,202202
경상남도 양산시 북부동,21.458787878787877,양산북부동지안스로가아파트,1328.1272064845934,202202
경상남도 양산시 북부동,21.458787878787877,양산북부동지안스로가아파트,1328.1272064845934,202202
경상남도 양산시 북부동,18.156424242424244,양산북부동지안스로가아파트,1454.0307963455625,202202
경상남도 양산시 북정동,15.090909090909092,녹원,430.72289156626505,202202
경상남도 양산시 북정동,15.063636363636364,대동,597.4652987326493,202202
경상남도 양산시 북정동,15.063636363636364,대동,597.4652987326493,202202
경상남도 양산시 북정동,15.063636363636364,대동,484.6107423053711,202202
경상남도 양산시 북정동,15.063636363636364,대동,557.6342788171394,202202
경상남도 양산시 북정동,15.063636363636364,대동,424.86421243210617,202202
경상남도 양산시 북정동,25.742424242424246,대동2,613.7728075338433,202202
경상남도 양산시 북정동,35.06060606060606,대동빌라트,653.1547104580812,202202
경상남도 양산시 북정동,21.803030303030305,대동빌라트,642.1125781792912,202202
경상남도 양산시 북정동,21.803030303030305,대동빌라트,596.2473940236275,202202
경상남도 양산시 북정동,18.133333333333336,동원,683.8235294117646,202202
경상남도 양산시 북정동,18.133333333333336,동원,579.0441176470587,202202
경상남도 양산시 북정동,18.133333333333336,동원,645.220588235294,202202
경상남도 양산시 북정동,25.716151515151516,새롬성원네오파트,1139.3617735817486,202202
경상남도 양산시 북정동,25.716151515151516,새롬성원네오파트,933.2656165857326,202202
경상남도 양산시 북정동,36.32587878787879,새롬성원네오파트,839.6218073099234,202202
경상남도 양산시 북정동,25.716151515151516,새롬성원네오파트,991.5947176223408,202202
경상남도 양산시 북정동,25.716151515151516,새롬성원네오파트,991.5947176223408,202202
경상남도 양산시 북정동,36.32587878787879,새롬성원네오파트,941.4775675409633,202202
경상남도 양산시 북정동,21.37090909090909,새롬성원네오파트,926.4931087289433,202202
경상남도 양산시 삼호동,17.986,대동이미지타운1,550.4281107528077,202202
경상남도 양산시 삼호동,17.986,대동이미지타운1,550.4281107528077,202202
경상남도 양산시 삼호동,17.986,대동이미지타운1,572.6676303791838,202202
경상남도 양산시 삼호동,17.986,대동이미지타운1,639.386189258312,202202
경상남도 양산시 삼호동,17.986,대동이미지타운2,555.9879906594017,202202
경상남도 양산시 삼호동,17.986,대동이미지타운2,600.4670299121539,202202
경상남도 양산시 삼호동,17.986,대동이미지타운2,722.7843878572222,202202
경상남도 양산시 삼호동,17.986,대동이미지타운2,600.4670299121539,202202
경상남도 양산시 삼호동,17.986,대동이미지타운2,636.606249305015,202202
경상남도 양산시 삼호동,18.0,대진칸트리타운2,394.44444444444446,202202
경상남도 양산시 삼호동,23.290909090909093,동전,274.7853239656518,202202
경상남도 양산시 삼호동,25.745454545454546,웅상신도시푸르지오,932.2033898305084,202202
경상남도 양산시 삼호동,25.746363636363636,웅상신도시푸르지오,951.590692419053,202202
경상남도 양산시 삼호동,25.746363636363636,웅상신도시푸르지오,893.3300377811518,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,645.9835915817681,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,656.2372993846533,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,656.2372993846533,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,631.6284006577288,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,611.1209850519583,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,553.7002213558012,202202
경상남도 양산시 삼호동,24.38142424242424,해인그린빌,676.7447149904236,202202
경상남도 양산시 삼호동,23.269696969696973,화목빌라트,421.14858705560613,202202
경상남도 양산시 삼호동,25.733333333333334,화목빌라트,489.63730569948183,202202
경상남도 양산시 상북면 대석리,25.700000000000003,일양하이츠타운,361.8677042801556,202202
경상남도 양산시 상북면 대석리,25.700000000000003,일양하이츠타운,416.34241245136184,202202
경상남도 양산시 상북면 대석리,18.16969696969697,일양하이츠타운,401.7678452301534,202202
경상남도 양산시 상북면 대석리,25.700000000000003,일양하이츠타운,408.56031128404663,202202
경상남도 양산시 상북면 대석리,23.42727272727273,일양하이츠타운,298.79705083430343,202202
경상남도 양산시 상북면 석계리,24.863636363636363,광림그린파크,382.0840950639854,202202
경상남도 양산시 상북면 석계리,12.636363636363638,동우강변타워1,427.3381294964028,202202
경상남도 양산시 상북면 석계리,12.636363636363638,동우강변타워1,387.7697841726618,202202
경상남도 양산시 상북면 석계리,12.636363636363638,동우강변타워1,356.115107913669,202202
경상남도 양산시 상북면 석계리,14.930303030303032,반회새진흥,375.07611122386845,202202
경상남도 양산시 상북면 석계리,12.606060606060607,우신스포렉스프라자,432.3317307692307,202202
경상남도 양산시 상북면 석계리,23.800000000000004,진일석계1,457.9831932773108,202202
경상남도 양산시 상북면 석계리,20.130303030303033,진일석계1,322.89628180039136,202202
경상남도 양산시 상북면 석계리,23.800000000000004,진일석계1,420.1680672268907,202202
경상남도 양산시 상북면 석계리,20.40909090909091,진일석계2,406.68151447661467,202202
경상남도 양산시 상북면 석계리,25.718181818181822,한성강변타운,326.61717921527037,202202
경상남도 양산시 상북면 석계리,18.15757575757576,한성강변타운,396.52870493991986,202202
경상남도 양산시 상북면 석계리,23.181818181818183,한영,375.2941176470588,202202
경상남도 양산시 상북면 소토리,35.654545454545456,대우마리나,490.82100968893417,202202
경상남도 양산시 상북면 소토리,18.172727272727272,대우마리나,451.2256128064032,202202
경상남도 양산시 상북면 소토리,25.745454545454546,대우마리나,419.49152542372883,202202
경상남도 양산시 상북면 소토리,25.745454545454546,대우마리나,419.49152542372883,202202
경상남도 양산시 소주동,20.733333333333334,새진흥4,400.3215434083601,202202
경상남도 양산시 소주동,18.15757575757576,서창대동,275.36715620827766,202202
경상남도 양산시 소주동,18.042424242424243,서창대동,277.124622102788,202202
경상남도 양산시 소주동,24.584848484848486,세신,396.585726611611,202202
경상남도 양산시 소주동,14.460606060606061,원진,259.325230511316,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,477.10843373493975,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,390.96385542168673,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,417.4698795180723,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,503.6144578313253,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,530.1204819277108,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,430.72289156626505,202202
경상남도 양산시 소주동,15.090909090909092,천성리버타운,430.72289156626505,202202
경상남도 양산시 신기동,33.80454545454546,대동서안한마음,591.6364125319348,202202
경상남도 양산시 신기동,33.80454545454546,대동서안한마음,828.2909775447088,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,1050.4658385093167,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,903.2042723631508,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,844.4592790387183,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,811.3354037267079,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,922.3602484472049,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,896.7391304347825,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,829.7730307076101,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,947.2630173564752,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,829.7730307076101,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,844.4592790387183,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,917.890520694259,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,829.7730307076101,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,854.0372670807452,202202
경상남도 양산시 신기동,13.618181818181819,신기주공,866.4886515353804,202202
경상남도 양산시 신기동,11.70909090909091,신기주공,896.7391304347825,202202
경상남도 양산시 신기동,12.515151515151516,신기주공,918.8861985472155,202202
경상남도 양산시 신기동,25.741636363636367,양산우방아이유쉘,1476.207629662591,202202
경상남도 양산시 신기동,25.741636363636367,양산우방아이유쉘,1476.207629662591,202202
경상남도 양산시 신기동,18.171818181818182,양산유탑유블레스하늘리에,1073.0901996097855,202202
경상남도 양산시 신기동,21.39727272727273,양산유탑유블레스하늘리에,1074.9033436716659,202202
경상남도 양산시 신기동,22.793939393939393,해강,544.004254187716,202202
경상남도 양산시 어곡동,22.923939393939396,삼성로얄파크빌,536.5569934830598,202202
경상남도 양산시 어곡동,18.00878787878788,삼성로얄파크빌,519.1909673728313,202202
경상남도 양산시 어곡동,15.145454545454545,성신,297.11884753901563,202202
경상남도 양산시 어곡동,15.118181818181819,성신,218.28021647624774,202202
경상남도 양산시 어곡동,15.145454545454545,성신,349.9399759903962,202202
경상남도 양산시 주남동,25.75390909090909,신원아침도시,718.3375515808722,202202
경상남도 양산시 주진동,12.10909090909091,로즈힐,388.1381381381381,202202
경상남도 양산시 주진동,12.10909090909091,로즈힐,338.5885885885886,202202
경상남도 양산시 주진동,12.10909090909091,로즈힐,421.1711711711712,202202
경상남도 양산시 주진동,18.155151515151516,양산롯데캐슬,1255.841901455468,202202
경상남도 양산시 주진동,25.750606060606064,양산롯데캐슬,1390.2585405462653,202202
경상남도 양산시 주진동,22.26209090909091,양산롯데캐슬,1347.58231481973,202202
경상남도 양산시 중부동,25.757575757575758,대동황토방,1156.9411764705883,202202
경상남도 양산시 중부동,18.175757575757576,대동황토방,1100.3667889296432,202202
경상남도 양산시 중부동,19.181242424242424,스위트아파트,1146.9538580146957,202202
경상남도 양산시 중부동,15.030303030303031,양산신도시뜰안채아파트,1157.6612903225805,202202
경상남도 양산시 중부동,15.024242424242425,양산신도시뜰안채아파트,1171.440096813231,202202
경상남도 양산시 중부동,12.07878787878788,양산신도시뜰안채아파트,1167.335674862017,202202
경상남도 양산시 중부동,23.400000000000002,현대1,1068.3760683760684,202202
경상남도 양산시 중부동,18.17878787878788,현대1,1204.7007834639105,202202
경상남도 양산시 중부동,18.118181818181817,현대2,1208.7305569493226,202202
경상남도 양산시 중부동,23.400000000000002,현대2,995.7264957264956,202202
경상남도 양산시 평산동,18.756060606060608,경보2,413.19977381048545,202202
경상남도 양산시 평산동,18.756060606060608,경보2,463.850068664674,202202
경상남도 양산시 평산동,25.74848484848485,경보2,442.74449805813816,202202
경상남도 양산시 평산동,10.418,대우월드피아,825.4943367248993,202202
경상남도 양산시 평산동,25.418181818181818,백산빌,546.8526466380544,202202
경상남도 양산시 평산동,17.830303030303032,봉우,392.5900747790618,202202
경상남도 양산시 평산동,35.303030303030305,봉우,461.7167381974249,202202
경상남도 양산시 평산동,22.584848484848486,봉우,365.28914531061315,202202
경상남도 양산시 평산동,17.830303030303032,봉우,409.41536369816447,202202
경상남도 양산시 평산동,18.177363636363637,삼성명가타운,698.6711744377372,202202
경상남도 양산시 평산동,25.736363636363638,삼성명가타운,777.1105616389967,202202
경상남도 양산시 평산동,18.177363636363637,삼성명가타운,726.1779135888293,202202
경상남도 양산시 평산동,18.177363636363637,삼성명가타운,731.6792614190476,202202
경상남도 양산시 평산동,18.177363636363637,삼성명가타운,803.1967832118869,202202
경상남도 양산시 평산동,23.530303030303035,새진흥5,382.4855119124275,202202
경상남도 양산시 평산동,23.530303030303035,새진흥5,339.9871216999355,202202
경상남도 양산시 평산동,18.072727272727274,새진흥6,265.59356136820924,202202
경상남도 양산시 평산동,22.53939393939394,새진흥7,443.66765259478353,202202
경상남도 양산시 평산동,18.072727272727274,새진흥8,326.4587525150905,202202
경상남도 양산시 평산동,18.072727272727274,새진흥8,326.4587525150905,202202
경상남도 양산시 평산동,18.072727272727274,새진흥8,290.49295774647885,202202
경상남도 양산시 평산동,16.90909090909091,선우2,316.39784946236557,202202
경상남도 양산시 평산동,17.327272727272728,선우2,386.67366211962224,202202
경상남도 양산시 평산동,17.327272727272728,선우2,453.0430220356768,202202
경상남도 양산시 평산동,21.136363636363637,선우2,373.76344086021504,202202
경상남도 양산시 평산동,16.90909090909091,선우2,209.94623655913978,202202
경상남도 양산시 평산동,22.130303030303033,선우3,316.3083664247569,202202
경상남도 양산시 평산동,25.666666666666668,선우4,448.05194805194805,202202
경상남도 양산시 평산동,21.751515151515154,선우4,422.9590415157425,202202
경상남도 양산시 평산동,21.751515151515154,선우4,425.25773195876286,202202
경상남도 양산시 평산동,25.74448484848485,양산천성산한일유앤아이아파트,885.6265772722137,202202
경상남도 양산시 평산동,25.74448484848485,양산천성산한일유앤아이아파트,823.4773437794267,202202
경상남도 양산시 평산동,25.74448484848485,양산천성산한일유앤아이아파트,668.1042600474594,202202
경상남도 양산시 평산동,25.74448484848485,양산천성산한일유앤아이아파트,823.4773437794267,202202
경상남도 양산시 평산동,25.738303030303033,양산코아루,1010.1676077629849,202202
경상남도 양산시 평산동,25.738303030303033,양산코아루,1019.880757837629,202202
경상남도 양산시 평산동,22.18727272727273,양산평산동삼한사랑채,1113.2508399573874,202202
경상남도 양산시 평산동,18.15978787878788,양산평산동삼한사랑채,1073.8010889861548,202202
경상남도 양산시 평산동,17.830303030303032,태원,384.1774303195105,202202
경상남도 양산시 평산동,17.830303030303032,태원,386.9816451393609,202202
경상남도 양산시 평산동,22.584848484848486,태원,371.9307661344425,202202
경상남도 양산시 평산동,25.03030303030303,태원,375.544794188862,202202
경상남도 양산시 평산동,25.451515151515153,태원,451.8395047029408,202202
경상남도 양산시 평산동,25.654545454545456,태원,409.2841956059532,202202
경상남도 양산시 평산동,17.830303030303032,태원,319.68048946295033,202202
경상남도 양산시 평산동,17.830303030303032,태원,319.68048946295033,202202
경상남도 양산시 하북면 순지리,18.181818181818183,삼보맨션,308.0,202202
경상남도 양산시 하북면 순지리,20.809090909090912,초원2,470.9480122324158,202202
경상남도 양산시 하북면 지산리,18.090909090909093,초원3,552.7638190954773,202202
경상남도 양산시 하북면 초산리,24.763636363636365,대영맨션,189.79441997063142,202202
경상남도 의령군 의령읍 동동리,25.140909090909094,미래한들빌라,453.4442234677273,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,877.3083966087812,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,831.0933903243877,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,854.0067127679105,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,889.3087637868296,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,815.1705730331261,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,889.3087637868296,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,815.1705730331261,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,877.3083966087812,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,815.1705730331261,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,877.3083966087812,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,889.3087637868296,202202
경상남도 의령군 의령읍 동동리,25.74921212121212,신우희가로,889.3087637868296,202202
